mu,10,gamma,0.7,min_support,0.3
Scene,Sindex,Num,Noise_Rate,Jaccard,LIP,MLMSSM,best_argminC,best_avgConf
jac,LIP,MLMSSM,avgConf,cc
0.4,0.5800412096806458,0.8399175806387085,0.0,0.2040822042492884
0.4,0.5800412096806458,0.8399175806387085,0.16403397889749038,0.3543570570734433
0.4,0.5117439494180065,0.976512101163987,0.2549511867530018,0.27494065241044563
0.4,0.5117439494180065,0.976512101163987,0.17672852440554604,0.4053549260115316
S2,1,20,0.6,0.4,0.5800412096806458,0.8399175806387085,0.19876117928498496,0.31327426294688443
jac,LIP,MLMSSM,avgConf,cc
0.15,0.7009705391566936,0.897088382529919,0.03931912502854252,0.6695113316841171
0.10526315789473684,0.7009705391566936,0.897088382529919,0.06709089575181053,0.6265188662884349
0.2,0.023487898836012988,0.976512101163987,0.16316215829728536,-0.8238885713107168
0.2,0.023487898836012988,0.976512101163987,0.10085361273856933,-0.776577866608875
0.2,0.5514558087350405,0.897088382529919,0.14915554399085004,0.47914431211493946
0.1,0.7009705391566936,0.897088382529919,0.13925635211922185,0.555561221148592
0.2,0.5117439494180065,0.976512101163987,0.01426914074783791,0.6682336783825229
0.2,0.5117439494180065,0.976512101163987,0.01856815246015084,0.6675810394364338
0.15,0.7009705391566936,0.897088382529919,0.04282917950800166,0.6667895802026886
0.10526315789473684,0.7009705391566936,0.897088382529919,0.06971425495309404,0.6236456387650451
0.2,0.023487898836012988,0.976512101163987,0.12128632782291814,-0.792092370132337
0.2,0.023487898836012988,0.976512101163987,0.10205406222190833,-0.7774893645503926
0.2,0.5514558087350405,0.897088382529919,0.153052408218276,0.473374197196545
0.1,0.7009705391566936,0.897088382529919,0.14326931580222432,0.5513989149763631
0.2,0.5117439494180065,0.976512101163987,0.014408110889458058,0.6647859000579762
0.2,0.5117439494180065,0.976512101163987,0.01595161412457888,0.664147190441404
0.15,0.7009705391566936,0.897088382529919,0.04289102191719019,0.666741626625384
0.10526315789473684,0.7009705391566936,0.897088382529919,0.07015207661263334,0.6231661157009107
0.2,0.023487898836012988,0.976512101163987,0.12113307151243004,-0.7919760030436146
0.2,0.023487898836012988,0.976512101163987,0.10042632537098978,-0.7762534285034897
0.2,0.5514558087350405,0.897088382529919,0.15305429935019937,0.4733713969838902
0.1,0.7009705391566936,0.897088382529919,0.14381323461789952,0.5508347542157597
0.2,0.5117439494180065,0.976512101163987,0.014392857366184758,0.6648088939726474
0.2,0.5117439494180065,0.976512101163987,0.015934386602408295,0.6641780126488965
S2,1,20,0.8,0.2,0.5514558087350405,0.897088382529919,0.4733713969838902,0.15305429935019937
jac,LIP,MLMSSM,avgConf,cc
0.95,0.5,1.0,0.057326015282934586,0.6343830900872209
1.0,0.5,1.0,0.1155021511565228,0.5819978419924328
0.95,0.5,1.0,0.05746649423404565,0.6342520349411822
1.0,0.5,1.0,0.11560765540412687,0.5819377211946177
0.95,0.5,1.0,0.08454229571950908,0.6071144762990789
1.0,0.5,1.0,0.14263247271753277,0.5595230357555954
0.95,0.5,1.0,0.0846807148047461,0.6070335312077327
1.0,0.5,1.0,0.14275614453149355,0.5594976043440562
0.75,0.5,1.0,0.03049379791396281,0.6627160369613582
1.0,0.5,1.0,0.09074539718217853,0.6025435910436743
0.75,0.5,1.0,0.030627365063193614,0.662567427643115
1.0,0.5,1.0,0.09087996607912137,0.6024357599923038
0.95,0.5,1.0,0.06114567974397418,0.6289961381059938
1.0,0.5,1.0,0.1199226427259927,0.5755079841673647
0.95,0.5,1.0,0.06128331669925524,0.6288653497011693
1.0,0.5,1.0,0.12002236250964016,0.5754499184265254
0.75,0.5,1.0,0.013656484094337614,0.6834136038744814
1.0,0.5,1.0,0.06899292292092529,0.6256092577400864
0.75,0.5,1.0,0.013759426593450755,0.6832941615286037
1.0,0.5,1.0,0.06916872185810298,0.625447852394942
0.95,0.5,1.0,0.04044506318712175,0.6528315935143727
1.0,0.5,1.0,0.10189902861335516,0.593810580636531
0.95,0.5,1.0,0.04062090815492395,0.6526459151136617
1.0,0.5,1.0,0.10202638578152369,0.5937167647265299
0.75,0.5,1.0,0.009479240753130627,0.6886576594581818
1.0,0.5,1.0,0.06937927912238442,0.6264594845692041
0.75,0.5,1.0,0.009588519363294185,0.6885311709782859
1.0,0.5,1.0,0.06956351726150851,0.6262949752866735
0.95,0.5,1.0,0.04042251226520553,0.6537730678828257
1.0,0.5,1.0,0.10347515309162,0.5943703517908423
0.95,0.5,1.0,0.040606453934110796,0.6535841748897203
1.0,0.5,1.0,0.10361171163114317,0.5942745866605719
0.75,0.5,1.0,0.021184080903050767,0.6742442459950988
1.0,0.5,1.0,0.07844984687584951,0.6153130254166506
0.75,0.5,1.0,0.021269579059082683,0.6741489482819127
1.0,0.5,1.0,0.07860307440249414,0.6151796775865404
0.95,0.5,1.0,0.049691580728074405,0.6419742907681122
1.0,0.5,1.0,0.10921616838821444,0.5860560382611841
0.95,0.5,1.0,0.04984631526134439,0.6418174541905975
1.0,0.5,1.0,0.10932857570043195,0.5859805224583043
0.75,0.5,1.0,0.025528673679276904,0.6691471628264571
1.0,0.5,1.0,0.08617352153879575,0.60866253382258
0.75,0.5,1.0,0.02567109481461302,0.6689886517306854
1.0,0.5,1.0,0.08631913722667552,0.6085463827415274
0.95,0.5,1.0,0.05689428201195998,0.6349399267904123
1.0,0.5,1.0,0.11658853670655042,0.580990251431839
0.95,0.5,1.0,0.057042520572999474,0.6348008587402316
1.0,0.5,1.0,0.11669996753325698,0.5809261421227878
0.75,0.5,1.0,0.007514422906640353,0.6908311471327698
1.0,0.5,1.0,0.061434731612046205,0.6334120322053243
0.75,0.5,1.0,0.007625563772172116,0.690698660016448
1.0,0.5,1.0,0.061620504657328205,0.633236015167872
0.95,0.5,1.0,0.03363209312496222,0.6605549091700694
1.0,0.5,1.0,0.09506645740963031,0.6004296344588135
0.95,0.5,1.0,0.03381676625958326,0.6603546215079048
1.0,0.5,1.0,0.09520045073410915,0.6003258997968739
S2,2,20,0,1.0,0.5,1.0,0.5594976043440562,0.14275614453149355
jac,LIP,MLMSSM,avgConf,cc
1.0,0.0,1.0,0.10461656985554477,-0.7330368115333299
1.0,0.0,1.0,0.017426490134305285,-0.7055031021476753
1.0,0.0,1.0,0.09917954380780013,-0.7313198559393053
1.0,0.0,1.0,0.024219768674620328,-0.7076483480025116
0.8,0.5,1.0,0.016149578776813535,0.6845120367221871
1.0,0.0,1.0,0.01835585343317186,-0.7057965852946858
0.8125,0.0,1.0,0.03894127253338994,-0.7348851041664219
0.8125,0.0,1.0,0.0005136038631575369,-0.7004601062857194
0.8125,0.0,1.0,0.03694276623452288,-0.7330947646146405
1.0,0.0,1.0,0.021868375470982894,-0.7069058027803103
0.8,0.5,1.0,0.019298706790785488,0.680627387732147
1.0,0.0,1.0,0.015707389440112404,-0.704960228244246
0.8,0.5,1.0,0.01672203386726414,0.682564196827719
0.8,0.5,1.0,0.041402834477549694,0.6602933557061988
0.8,0.5,1.0,0.018676605085963804,0.6804936278740551
S2,2,20,0.2,0.8125,0.0,1.0,-0.7348851041664219,0.03894127253338994
jac,LIP,MLMSSM,avgConf,cc
1.0,0.0,1.0,0.22766385982962453,-0.7758879532765415
1.0,0.0,1.0,0.21232288005341712,-0.770774293351139
1.0,0.0,1.0,0.17953541748064614,-0.7598451391602153
1.0,0.0,1.0,0.16292217590857813,-0.754307391969526
1.0,0.0,1.0,0.1736350786908096,-0.7578783595636032
1.0,0.0,1.0,0.15702620878112603,-0.7523420695937086
1.0,0.0,1.0,0.13271267071678783,-0.7442375569055959
1.0,0.0,1.0,0.11511928174076867,-0.7383730939135895
1.0,0.0,1.0,0.24126411643490073,-0.7804213721449669
1.0,0.0,1.0,0.2266602309338228,-0.7755534103112742
1.0,0.0,1.0,0.18603392407039995,-0.7620113080234666
1.0,0.0,1.0,0.1698333158600853,-0.7566111052866951
1.0,0.0,1.0,0.22561899399477411,-0.7752063313315913
1.0,0.0,1.0,0.2102178389757421,-0.770072612991914
1.0,0.0,1.0,0.17792003923082242,-0.7593066797436074
1.0,0.0,1.0,0.16126482635348346,-0.7537549421178278
1.0,0.0,1.0,0.24805174724638654,-0.7826839157487955
1.0,0.0,1.0,0.23333067434342353,-0.7777768914478078
1.0,0.0,1.0,0.19553789236000182,-0.7651792974533339
1.0,0.0,1.0,0.17935279361409692,-0.7597842645380323
1.0,0.0,1.0,0.17197325548014597,-0.757324418493382
1.0,0.0,1.0,0.1553202505562334,-0.7517734168520778
1.0,0.0,1.0,0.13137541419957197,-0.7437918047331906
1.0,0.0,1.0,0.11375037347269988,-0.7379167911575666
1.0,0.0,1.0,0.19011637880432983,-0.7633721262681099
1.0,0.0,1.0,0.17395852161880673,-0.7579861738729355
1.0,0.0,1.0,0.14590383742789267,-0.7486346124759642
1.0,0.0,1.0,0.1286312525179457,-0.7428770841726485
1.0,0.0,1.0,0.2153526148384077,-0.7717842049461359
1.0,0.0,1.0,0.1999322621438787,-0.7666440873812929
1.0,0.0,1.0,0.16585468579655147,-0.7552848952655171
1.0,0.0,1.0,0.1490969451741233,-0.7496989817247077
1.0,0.0,1.0,0.3032927054421191,-0.8010975684807063
1.0,0.0,1.0,0.2909657754198204,-0.7969885918066067
1.0,0.0,1.0,0.2370744905416435,-0.7790248301805478
1.0,0.0,1.0,0.22263436381958032,-0.7742114546065267
S2,2,20,0.4,1.0,0.0,1.0,-0.8010975684807063,0.3032927054421191
jac,LIP,MLMSSM,avgConf,cc
0.6153846153846154,0.023388194857824396,0.9766118051421756,0.027488385719282103,-0.7107553476929787
0.4444444444444444,0.5116940974289121,0.9766118051421756,0.01274495230395633,0.6850175645238831
0.6153846153846154,0.023388194857824396,0.9766118051421756,0.027306442507456747,-0.7106841589908285
0.4444444444444444,0.5116940974289121,0.9766118051421756,0.01274944131107654,0.6850161871361335
0.5,0.5116940974289121,0.9766118051421756,0.020520319295158275,0.6732352093486194
0.4444444444444444,0.5116940974289121,0.9766118051421756,0.04142455841825343,0.6549452640707758
0.5,0.5116940974289121,0.9766118051421756,0.021411274707483947,0.6703127465770528
0.4444444444444444,0.5116940974289121,0.9766118051421756,0.04194056385960346,0.6506964187175963
0.5,0.5116940974289121,0.9766118051421756,0.021436767266740993,0.6702843397315037
0.4444444444444444,0.5116940974289121,0.9766118051421756,0.04192460827826838,0.6507279990153988
0.5,0.5116940974289121,0.9766118051421756,0.045190682850821125,0.6410574880196651
0.4444444444444444,0.5116940974289121,0.9766118051421756,0.0672471466854963,0.6268597529678487
0.6153846153846154,0.023388194857824396,0.9766118051421756,0.09676798394020959,-0.737862292949981
0.5333333333333333,0.023388194857824396,0.9766118051421756,0.022661928350297164,-0.7077698040058161
0.6153846153846154,0.023388194857824396,0.9766118051421756,0.09650819996868124,-0.7377606475871945
0.5333333333333333,0.023388194857824396,0.9766118051421756,0.022589816488108774,-0.7077450799387801
0.5,0.5116940974289121,0.9766118051421756,0.004299755344361029,0.6943918001475186
0.4444444444444444,0.5116940974289121,0.9766118051421756,0.02457313749314946,0.6732734333694547
0.6153846153846154,0.023388194857824396,0.9766118051421756,0.10040005074472509,-0.7392834073699263
0.5333333333333333,0.023388194857824396,0.9766118051421756,0.02398533233240717,-0.7082235425139681
0.6153846153846154,0.023388194857824396,0.9766118051421756,0.10012028925638018,-0.739173945428109
0.5333333333333333,0.023388194857824396,0.9766118051421756,0.023893240185736728,-0.7081919680636811
0.5333333333333333,0.5116940974289121,0.9766118051421756,0.003768444630723404,0.6948188742664768
0.47058823529411764,0.5116940974289121,0.9766118051421756,0.023171948981317664,0.6730174793654455
S2,2,20,0.6,0.4444444444444444,0.5116940974289121,0.9766118051421756,0.6268597529678487,0.0672471466854963
jac,LIP,MLMSSM,avgConf,cc
0.23529411764705882,0.6744627316192748,0.9766118051421756,0.0009446088512218338,0.6975525733409491
0.23529411764705882,0.6744627316192748,0.9766118051421756,0.003102957539509074,0.6921337741256399
0.23529411764705882,0.6744627316192748,0.9766118051421756,0.006338075476961147,0.6846425759748707
0.23529411764705882,0.6744627316192748,0.9766118051421756,0.0016596532304290533,0.6957208057701014
0.2222222222222222,0.6744627316192748,0.9766118051421756,0.01586423200640221,0.6796563093479411
0.2222222222222222,0.6744627316192748,0.9766118051421756,0.021604592808694464,0.6731257834493144
0.2222222222222222,0.6744627316192748,0.9766118051421756,0.017675764200283533,0.6814462760648221
0.2222222222222222,0.6744627316192748,0.9766118051421756,0.01705732515102997,0.6781977187809881
S2,2,20,0.8,0.2222222222222222,0.6744627316192748,0.9766118051421756,0.6731257834493144,0.021604592808694464
jac,LIP,MLMSSM,avgConf,cc
1.0,0.0,1.0,0.9889121638327816,-0.9966736491498345
S2,3,20,0,1.0,0.0,1.0,-0.9966736491498345,0.9889121638327816
jac,LIP,MLMSSM,avgConf,cc
1.0,0.0,1.0,0.755675479954729,-0.9364608005433975
1.0,0.30321306003126847,0.6967869399687315,0.3083709449785602,-0.9463376430046254
1.0,0.0,1.0,0.29515557756598626,0.48748798415248984
1.0,0.30321306003126847,0.6967869399687315,0.10780491287870558,0.4916664351920203
1.0,0.25605234423397105,0.743947655766029,0.3065118482714294,-0.9493526348077654
1.0,0.7304087662086962,0.2695912337913038,0.2279118352358645,-0.9503526687063043
1.0,0.25605234423397105,0.743947655766029,0.10237423106898771,0.49727411072853905
1.0,0.7304087662086962,0.2695912337913038,0.06470678922730477,0.5057395388812449
S2,3,20,0.2,1.0,0.0,1.0,0.48748798415248984,0.29515557756598626
jac,LIP,MLMSSM,avgConf,cc
1.0,0.8563263051034412,0.14367369489655876,0.4889921076167544,-0.8667046246828266
1.0,0.8142876370052601,0.18571236299473992,0.17897950261526682,-0.8844606794883147
0.8571428571428571,0.5,1.0,0.49869360434267174,0.32764210875747174
0.8571428571428571,0.6516065300156342,0.6967869399687315,0.33881685219415114,0.3331258630491285
1.0,0.8563263051034412,0.14367369489655876,0.5181371614715204,-0.8766406035842028
1.0,0.8142876370052601,0.18571236299473992,0.15309033601161315,-0.8577786673399092
0.8571428571428571,0.5313525225579845,0.937294954884031,0.35893487462655227,0.33069349246763846
0.8571428571428571,0.759513167897188,0.48097366420562393,0.3184519196706046,0.3385819711715804
0.7058823529411765,0.7852732154771529,0.21472678452284708,0.1365124875573324,-0.888401683357226
0.7058823529411765,0.7852732154771529,0.21472678452284708,0.15726215102824828,-0.9170384154025247
0.8571428571428571,0.8926366077385764,0.21472678452284708,0.13525988580478476,0.34233296257754264
0.6,0.9101362554028988,0.2695912337913038,0.022477623190662748,0.6060799944992465
1.0,0.6779072051477762,0.32209279485222375,0.1905386750179074,-0.8813433696523827
1.0,0.6089584587699637,0.39104154123003626,0.12500709739973132,-0.8578195472296236
0.8571428571428571,0.5633040527535185,0.873391894492963,0.3184792137976748,0.3590905094528939
0.8571428571428571,0.8044792293849818,0.39104154123003626,0.285782558667003,0.36959123635316427
S2,3,20,0.4,0.8571428571428571,0.5,1.0,0.32764210875747174,0.49869360434267174
jac,LIP,MLMSSM,avgConf,cc
0.47058823529411764,0.8563263051034412,0.14367369489655876,0.2147254519682045,-0.7819614866766657
0.47058823529411764,0.8563263051034412,0.14367369489655876,0.25011392756578665,-0.7954693966361623
0.47058823529411764,0.8563263051034412,0.14367369489655876,0.19013739667591423,-0.7772351059869127
0.47058823529411764,0.8563263051034412,0.14367369489655876,0.22154198547651638,-0.7899918639256164
0.4375,0.6666666666666667,1.0,0.10424810287891138,0.5825333639059336
0.4666666666666667,0.7677376866770895,0.6967869399687315,0.028232044241032286,0.6064155904214662
0.5333333333333333,0.7852732154771529,0.21472678452284708,0.0568747700292631,-0.8182392194459852
0.5333333333333333,0.7852732154771529,0.21472678452284708,0.046416154941586296,-0.796496388946334
0.5333333333333333,0.7852732154771529,0.21472678452284708,0.04720551052558522,-0.8162844607263354
0.5333333333333333,0.7852732154771529,0.21472678452284708,0.03362975689244991,-0.7828424076141864
0.5,0.928424405159051,0.21472678452284708,0.031100388880244873,0.5718826660040086
0.5714285714285714,0.9101362554028988,0.2695912337913038,0.016466206184691627,0.6059527592722159
0.47058823529411764,0.8563263051034412,0.14367369489655876,0.3273343103344629,-0.8249446978426493
0.47058823529411764,0.8563263051034412,0.14367369489655876,0.2747358847342454,-0.8048676873181393
0.47058823529411764,0.8563263051034412,0.14367369489655876,0.3045459530680413,-0.8237086410896207
0.47058823529411764,0.8563263051034412,0.14367369489655876,0.22933024041075187,-0.7931555061433757
0.4666666666666667,0.7088693685023457,0.873391894492963,0.04719119013795006,0.5529116042296192
0.7272727272727273,0.8142876370052601,0.18571236299473992,0.02117722361773805,-0.7340320069203728
S2,3,20,0.6,0.47058823529411764,0.8563263051034412,0.14367369489655876,-0.8249446978426493,0.3273343103344629
jac,LIP,MLMSSM,avgConf,cc
0.2222222222222222,0.928424405159051,0.21472678452284708,0.009047194940383838,0.6531059840830791
0.21052631578947367,0.9521087683678138,0.14367369489655876,0.049339160788585766,0.6344916323023693
0.21052631578947367,0.9101362554028988,0.2695912337913038,0.012848608102851404,0.6172168886185763
0.25,0.869652819589988,0.39104154123003626,0.05832391670341461,0.5975925185994695
S2,3,20,0.8,0.25,0.869652819589988,0.39104154123003626,0.5975925185994695,0.05832391670341461
jac,LIP,MLMSSM,avgConf,cc
1.0,0.5,1.0,0.08437650241887983,0.6401045672970205
1.0,0.5,1.0,0.08467393644329888,0.6398934310317991
S2,4,20,0,1.0,0.5,1.0,0.6398934310317991,0.08467393644329888
jac,LIP,MLMSSM,avgConf,cc
1.0,0.0,1.0,0.29019842908629834,-0.7916416091851468
1.0,0.0,1.0,0.3287120920599702,-0.8038038185452537
S2,4,20,0.2,1.0,0.0,1.0,-0.8038038185452537,0.3287120920599702
jac,LIP,MLMSSM,avgConf,cc
0.5294117647058824,0.03529882216333535,0.9647011778366646,0.06296547481750145,-0.722851523366821
0.6666666666666666,0.03529882216333535,0.9647011778366646,0.017823649367909363,-0.705628520853024
0.5294117647058824,0.03529882216333535,0.9647011778366646,0.0652834245592111,-0.7236927571197518
0.6666666666666666,0.03529882216333535,0.9647011778366646,0.013746951591592187,-0.7043411426078712
S2,4,20,0.4,0.5294117647058824,0.03529882216333535,0.9647011778366646,-0.7236927571197518,0.0652834245592111
jac,LIP,MLMSSM,avgConf,cc
0.47058823529411764,0.03529882216333535,0.9647011778366646,0.20120800413064932,-0.7652566499883187
0.47058823529411764,0.03529882216333535,0.9647011778366646,0.2171571260834657,-0.7704293381892321
0.47058823529411764,0.03529882216333535,0.9647011778366646,0.19960489439817825,-0.7647367225075172
0.47058823529411764,0.03529882216333535,0.9647011778366646,0.21558184411570014,-0.7699184359294162
S2,4,20,0.6,0.47058823529411764,0.03529882216333535,0.9647011778366646,-0.7704293381892321,0.2171571260834657
jac,LIP,MLMSSM,avgConf,cc
0.21052631578947367,0.6784329407211118,0.9647011778366646,0.009600886266442949,0.691513242235198
0.17647058823529413,0.5176494110816676,0.9647011778366646,0.1508324473971187,0.5854695992645607
0.21052631578947367,0.6784329407211118,0.9647011778366646,0.009666728114312535,0.69145504096105
0.17647058823529413,0.5176494110816676,0.9647011778366646,0.15218623957439598,0.5844416350350349
S2,4,20,0.8,0.17647058823529413,0.5176494110816676,0.9647011778366646,0.5844416350350349,0.15218623957439598
jac,LIP,MLMSSM,avgConf,cc
0.65,0.5080294861683798,0.9839410276632402,0.07504069665498386,0.6378068673031694
0.95,0.6720196574455866,0.9839410276632402,0.0019885826536776593,0.698482475413426
1.0,0.5,1.0,0.06785160705226062,0.6454272527837902
1.0,0.5,1.0,0.07852638991994682,0.6368415721737868
0.9,0.7463079496041936,0.7610761511874194,0.24080877912018672,0.5249505413318643
0.9,0.7463079496041936,0.7610761511874194,0.26459381993430764,0.5076606462785225
S2,5,20,0,0.9,0.7463079496041936,0.7610761511874194,0.5076606462785225,0.26459381993430764
jac,LIP,MLMSSM,avgConf,cc
0.8888888888888888,0.5763726273330799,0.8472547453338402,0.12798420553871281,0.45258648713218075
1.0,0.5,1.0,0.17701753870452838,0.5402157130741695
0.8,0.6194619244062902,0.7610761511874194,0.25054202223993843,0.30539631497209696
0.8888888888888888,0.5763726273330799,0.8472547453338402,0.1274004260237867,0.45371502436003774
1.0,0.5,1.0,0.17588501047821087,0.5412379858748753
0.8,0.6194619244062902,0.7610761511874194,0.25080293050177394,0.304985384459706
0.8888888888888888,0.5763726273330799,0.8472547453338402,0.15281443019828306,0.4045857742124668
1.0,0.5,1.0,0.2104986044823786,0.5099941414718198
0.8,0.6194619244062902,0.7610761511874194,0.0,0.28916953066363515
0.8888888888888888,0.5763726273330799,0.8472547453338402,0.12818902385341566,0.4521905412533358
1.0,0.5,1.0,0.19125185314427912,0.5325975547541666
0.8,0.6194619244062902,0.7610761511874194,0.2510703033994918,0.30456427214580034
0.8888888888888888,0.5763726273330799,0.8472547453338402,0.12760385990497408,0.45332175480799386
1.0,0.5,1.0,0.17616318678969511,0.5409868909613686
0.8,0.6194619244062902,0.7610761511874194,0.0,0.30367762129472475
0.8888888888888888,0.5763726273330799,0.8472547453338402,0.15309014899992907,0.4040527665886603
1.0,0.5,1.0,0.21086766351161132,0.5096610115783016
0.8,0.6194619244062902,0.7610761511874194,0.0,0.28840614135364084
S2,5,20,0.2,0.8,0.6194619244062902,0.7610761511874194,0.28840614135364084,0.0
jac,LIP,MLMSSM,avgConf,cc
0.6,0.5763726273330799,0.8472547453338402,0.03924955374776848,0.42652785064313453
0.75,0.6666666666666667,1.0,0.04563846179361525,0.6518988381013016
0.6,0.7463079496041936,0.7610761511874194,0.16338573808295995,0.528444975012892
0.6,0.5763726273330799,0.8472547453338402,0.044153260954832,0.39236116028149814
0.6875,0.6666666666666667,1.0,0.03739252492340059,0.641922755210184
0.6,0.6194619244062902,0.7610761511874194,0.05741800619942842,0.39486445834171685
0.6,0.5763726273330799,0.8472547453338402,0.1533427688195734,0.4266780250680778
0.6666666666666666,0.6666666666666667,1.0,0.06766135259645863,0.6479345442110731
0.6,0.7463079496041936,0.7610761511874194,0.17052900569946303,0.5209445440155638
0.6,0.5763726273330799,0.8472547453338402,0.17125553568872437,0.39474986272393664
0.6111111111111112,0.6666666666666667,1.0,0.05535348795684599,0.6442860707285676
0.6,0.6194619244062902,0.7610761511874194,0.21622753472382525,0.3972814513866446
S2,5,20,0.4,0.6,0.5763726273330799,0.8472547453338402,0.39236116028149814,0.044153260954832
jac,LIP,MLMSSM,avgConf,cc
0.47058823529411764,0.7175817515553866,0.8472547453338402,0.02721306530538413,0.6032986697057134
0.4,0.23892384881258055,0.7610761511874194,0.0,-0.711808851429758
0.4,0.6194619244062902,0.7610761511874194,0.044226173421677076,0.47634574129123475
0.47058823529411764,0.7175817515553866,0.8472547453338402,0.026199144417604906,0.6069016265046308
0.4,0.23892384881258055,0.7610761511874194,0.0,-0.7122819715559285
0.4,0.6194619244062902,0.7610761511874194,0.04282471216606893,0.4834330100730838
0.4,0.23892384881258055,0.7610761511874194,0.0,-0.7214953492617973
0.4,0.23892384881258055,0.7610761511874194,0.0,-0.7105753612232661
0.4,0.7463079496041936,0.7610761511874194,0.04574598075641253,0.5570183228425074
S2,5,20,0.6,0.4,0.6194619244062902,0.7610761511874194,0.47634574129123475,0.044226173421677076
jac,LIP,MLMSSM,avgConf,cc
0.16666666666666666,0.7175817515553866,0.8472547453338402,0.054686984603443546,0.6398736768538329
0.2,0.23892384881258055,0.7610761511874194,0.0,0.11189169212541364
S2,5,20,0.8,0.2,0.23892384881258055,0.7610761511874194,0.11189169212541364,0.0
Scene,Sindex,Num,Noise_Rate,Jaccard,LIP,MLMSSM,best_argminC,best_avgConf
jac,LIP,MLMSSM,avgConf,cc
1.0,0.008805442078259174,0.9911945579217408,0.30591107729495515,-0.7937316375954999
1.0,0.008805442078259174,0.9911945579217408,0.21728979327466388,-0.7665779360999876
1.0,0.008805442078259174,0.9911945579217408,0.31847168183273333,-0.7975802266787264
1.0,0.008805442078259174,0.9911945579217408,0.2985761286000608,-0.7914841977220215
1.0,0.0,1.0,0.3286911381018943,-0.798715891394834
1.0,0.0,1.0,0.2372119675323416,-0.7712419293069543
1.0,0.0,1.0,0.340381841987952,-0.8022269634055053
1.0,0.0,1.0,0.3216837703297155,-0.7966113668860302
S3,1,20,0,1.0,0.0,1.0,-0.8022269634055053,0.340381841987952
jac,LIP,MLMSSM,avgConf,cc
1.0,0.008805442078259174,0.9911945579217408,0.4734407453226724,-0.8541760428654624
1.0,0.008805442078259174,0.9911945579217408,0.3760937247854049,-0.8224749724369979
1.0,0.008805442078259174,0.9911945579217408,0.4546345825780193,-0.8480518134194346
0.75,0.03525120127445003,0.96474879872555,0.16308127129468364,-0.8531452817851926
1.0,0.17795782193812693,0.8220421780618731,0.12818547500917446,-0.8218795424553798
1.0,0.17795782193812693,0.8220421780618731,0.09903073521819321,-0.7941590355424387
1.0,0.17795782193812693,0.8220421780618731,0.12401420579958279,-0.8179134738919418
0.75,0.25137899448792766,0.7486210055120723,0.08794534114582153,-0.819789887183628
